burst_size	close_chance	degrade_chance	freq_adj0	loss_chance	mean_occupancy	open_chance	size_adj0	size_cov	switching_rate	transcribe_chance
0.8470128447755427	100.0	0.065	0.0008958661396470946	0.0	1.999960000799984e-05	0.002	1.8130241440174324	0.6697121586670292	0.00999980000399992	84.70128447755427
0.027247709421191743	100.0	0.065	5.091820815250614e-05	0.0	1.999960000799984e-05	0.002	1.0261565001922879	0.1596559418767185	0.00999980000399992	2.724770942119174
0.09886441436864095	100.0	0.065	0.00017314926840938938	0.0	1.999960000799984e-05	0.002	1.09490402096367	0.2944159744262812	0.00999980000399992	9.886441436864095
0.17530729865104852	100.0	0.065	0.0002877456137660994	0.0	1.999960000799984e-05	0.002	1.1682828432107302	0.3795401996729851	0.00999980000399992	17.530729865104853
0.7340066532141275	100.0	0.065	0.0008257431836660167	0.0	1.999960000799984e-05	0.002	1.7045577224531416	0.642965326653199	0.00999980000399992	73.40066532141275
0.03144271209177748	100.0	0.065	5.852779072157421e-05	0.0	1.999960000799984e-05	0.002	1.0301834809092025	0.17117082772514475	0.00999980000399992	3.144271209177748
0.11408538123566814	100.0	0.065	0.00019717576406996784	0.0	1.999960000799984e-05	0.002	1.1095150026553662	0.3141798323317643	0.00999980000399992	11.408538123566814
0.15191826707299214	100.0	0.065	0.00025424122167383434	0.0	1.999960000799984e-05	0.002	1.145831466410389	0.35675963272410566	0.00999980000399992	15.191826707299214
0.6360774459156837	100.0	0.065	0.0007573372545748303	0.0	1.999960000799984e-05	0.002	1.6105617815352695	0.6157553545478396	0.00999980000399992	63.60774459156837
0.13164973762102358	100.0	0.065	0.0002241266807908593	0.0	1.999960000799984e-05	0.002	1.126375386915829	0.3349645729489376	0.00999980000399992	13.164973762102358
0.551213691907217	100.0	0.065	0.000691256412058805	0.0	1.999960000799984e-05	0.002	1.529105806150393	0.5882767271932002	0.00999980000399992	55.1213691907217
0.01	100.0	0.065	0.00023875209520973772	0.0	0.0002514234562847976	0.02514866859365854	1.0097061184571214	0.09804487677179607	0.009997485765437152	1.0
0.03628356895635042	100.0	0.065	0.0008449298231174573	0.0	0.0002514234562847976	0.02514866859365854	1.0352173424589004	0.18444255593055495	0.009997485765437152	3.628356895635042
0.4776722333057848	100.0	0.065	0.007867484308867856	0.0	0.0002514234562847976	0.02514866859365854	1.463646811061607	0.5628120734200378	0.009997485765437152	47.76722333057848
2.000000000000001	100.0	0.065	0.01639189628388027	0.0	0.0002514234562847976	0.02514866859365854	2.9413247516066376	0.8123713580620896	0.009997485765437152	200.00000000000009
0.011539579935230481	100.0	0.065	0.00027510274457343	0.0	0.0002514234562847976	0.02514866859365854	1.011200454525441	0.10524433804478839	0.009997485765437152	1.1539579935230482
0.041869714430725284	100.0	0.065	0.0009699334411060745	0.0	0.0002514234562847976	0.02514866859365854	1.040639352897598	0.19761580546032176	0.009997485765437152	4.186971443072529
0.413942479697589	100.0	0.065	0.007118689562150449	0.0	0.0002514234562847976	0.02514866859365854	1.4017873035580546	0.535360128959958	0.009997485765437152	41.3942479697589
1.7331653415684352	100.0	0.065	0.015576591853874389	0.0	0.0002514234562847976	0.02514866859365854	2.6823147314360427	0.7919115852353915	0.009997485765437152	173.31653415684352
0.013316190508157393	100.0	0.065	0.00031691657286381236	0.0	0.0002514234562847976	0.02514866859365854	1.0129248560808144	0.11295974940634147	0.009997485765437152	1.3316190508157393
0.04831589165386277	100.0	0.065	0.0011125731717549492	0.0	0.0002514234562847976	0.02514866859365854	1.046896131158207	0.21164834949211428	0.009997485765437152	4.831589165386277
0.3587153796073786	100.0	0.065	0.006414221353026162	0.0	0.0002514234562847976	0.02514866859365854	1.3481810961196532	0.508181064774519	0.009997485765437152	35.87153796073786
1.5019310506070158	100.0	0.065	0.014731086533393167	0.0	0.0002514234562847976	0.02514866859365854	2.4578614312064175	0.7701199383828483	0.009997485765437152	150.19310506070158
0.015366324480163965	100.0	0.065	0.00036499138812629006	0.0	0.0002514234562847976	0.02514866859365854	1.0149147437076642	0.12122508966886184	0.009997485765437152	1.5366324480163964
0.05575450938816848	100.0	0.065	0.001275069011354768	0.0	0.0002514234562847976	0.02514866859365854	1.05411619822614	0.2265777752822794	0.009997485765437152	5.575450938816847
0.31085653171153665	100.0	0.065	0.00575681472859213	0.0	0.0002514234562847976	0.02514866859365854	1.301727032644451	0.48143550656015566	0.009997485765437152	31.085653171153666
1.301547421168774	100.0	0.065	0.01386275714866192	0.0	0.0002514234562847976	0.02514866859365854	2.263354391434772	0.7470786252071941	0.009997485765437152	130.1547421168774
0.017732092964954104	100.0	0.065	0.0004202339493394325	0.0	0.0002514234562847976	0.02514866859365854	1.0172109913235572	0.1300758663738624	0.009997485765437152	1.7732092964954103
0.06433836178343283	100.0	0.065	0.001459837618659643	0.0	0.0002514234562847976	0.02514866859365854	1.0624478624340221	0.24243905858645567	0.009997485765437152	6.433836178343284
0.2693828834813022	100.0	0.065	0.00514795746598351	0.0	0.0002514234562847976	0.02514866859365854	1.2614708716423417	0.45526568701802456	0.009997485765437152	26.938288348130218
1.1278984403887466	100.0	0.065	0.01297985887037545	0.0	0.0002514234562847976	0.02514866859365854	2.094798263165182	0.7228980211115763	0.009997485765437152	112.78984403887466
0.020462090418802596	100.0	0.065	0.0004836723870343951	0.0	0.0002514234562847976	0.02514866859365854	1.019860765780774	0.13954900838171086	0.009997485765437152	2.0462090418802594
0.07424376687017012	100.0	0.065	0.0016694836402078028	0.0	0.0002514234562847976	0.02514866859365854	1.0720622660110635	0.2592634098816688	0.009997485765437152	7.424376687017012
0.23344253863078063	100.0	0.065	0.004588009248636671	0.0	0.0002514234562847976	0.02514866859365854	1.2265856857415218	0.4297936638541382	0.009997485765437152	23.344253863078062
0.977417242845434	100.0	0.065	0.0120912260198891	0.0	0.0002514234562847976	0.02514866859365854	1.9487307413113104	0.6977145565916077	0.009997485765437152	97.7417242845434
0.02361239280296863	100.0	0.065	0.0005564692203031685	0.0	0.0002514234562847976	0.02514866859365854	1.0229184957337454	0.1496827045775417	0.009997485765437152	2.361239280296863
0.08567418824909445	100.0	0.065	0.00190678096043162	0.0	0.0002514234562847976	0.02514866859365854	1.0831569007004702	0.2770769243081471	0.009997485765437152	8.567418824909446
0.2022972586013098	100.0	0.065	0.00407635644841553	0.0	0.0002514234562847976	0.02514866859365854	1.1963548760579419	0.40512060525938154	0.009997485765437152	20.22972586013098
0.8470128447755427	100.0	0.065	0.011205924844930215	0.0	0.0002514234562847976	0.02514866859365854	1.822151447410058	0.6716871511142813	0.009997485765437152	84.70128447755427
0.027247709421191743	100.0	0.065	0.0006399346898716685	0.0	0.0002514234562847976	0.02514866859365854	1.0264469896797361	0.1605161764869223	0.009997485765437152	2.724770942119174
0.09886441436864095	100.0	0.065	0.002174641174872538	0.0	0.0002514234562847976	0.02514866859365854	1.095959664659734	0.2958990320717096	0.009997485765437152	9.886441436864095
0.17530729865104852	100.0	0.065	0.0036115852790848946	0.0	0.0002514234562847976	0.02514866859365854	1.1701574525816774	0.38132699513649543	0.009997485765437152	17.530729865104853
0.7340066532141275	100.0	0.065	0.010332886611308267	0.0	0.0002514234562847976	0.02514866859365854	1.71246030095388	0.6449924005374382	0.009997485765437152	73.40066532141275
0.03144271209177748	100.0	0.065	0.0007355399916550986	0.0	0.0002514234562847976	0.02514866859365854	1.030518726135401	0.17208937078855877	0.009997485765437152	3.144271209177748
0.11408538123566814	100.0	0.065	0.002476066416473577	0.0	0.0002514234562847976	0.02514866859365854	1.1107335439800727	0.31574075781781796	0.009997485765437152	11.408538123566814
0.15191826707299214	100.0	0.065	0.0031916584448248297	0.0	0.0002514234562847976	0.02514866859365854	1.147455278284192	0.35847357316467315	0.009997485765437152	15.191826707299214
0.6360774459156837	100.0	0.065	0.00948055217771171	0.0	0.0002514234562847976	0.02514866859365854	1.6174041133313841	0.6178188547603654	0.009997485765437152	63.60774459156837
0.13164973762102358	100.0	0.065	0.0028140837142276443	0.0	0.0002514234562847976	0.02514866859365854	1.1277820149870765	0.3366028138243474	0.009997485765437152	13.164973762102358
0.551213691907217	100.0	0.065	0.008656557570405177	0.0	0.0002514234562847976	0.02514866859365854	1.5350303072747344	0.5903608101179041	0.009997485765437152	55.1213691907217
0.01	100.0	0.065	0.031244798888939385	0.0	0.03339277706823777	3.454637651781249	1.0250664388080855	0.15582952103620798	0.009666072229317622	1.0
0.03628356895635042	100.0	0.065	0.10644212831073763	0.0	0.03339277706823777	3.454637651781249	1.0917575340729504	0.28633029790845294	0.009666072229317622	3.628356895635042
0.4776722333057848	100.0	0.065	0.6562573517901737	0.0	0.03339277706823777	3.454637651781249	2.3312323631070155	0.6727571322378939	0.009666072229317622	47.76722333057848
2.000000000000001	100.0	0.065	0.8957878224208936	0.0	0.03339277706823777	3.454637651781249	7.150799313570331	0.7328805046379759	0.009666072229317622	200.00000000000009
0.011539579935230481	100.0	0.065	0.03591941685077826	0.0	0.03339277706823777	3.454637651781249	1.0289409955302269	0.16703566887365598	0.009666072229317622	1.1539579935230482
0.041869714430725284	100.0	0.065	0.12123958603878315	0.0	0.03339277706823777	3.454637651781249	1.1060768490550879	0.3053005979399029	0.009666072229317622	4.186971443072529
0.413942479697589	100.0	0.065	0.6188280845177687	0.0	0.03339277706823777	3.454637651781249	2.1423959075693726	0.6572888559016187	0.009666072229317622	41.3942479697589
1.7331653415684352	100.0	0.065	0.8830762560946109	0.0	0.03339277706823777	3.454637651781249	6.285958889736332	0.7324795345519639	0.009666072229317622	173.31653415684352
0.013316190508157393	100.0	0.065	0.04126996496627733	0.0	0.03339277706823777	3.454637651781249	1.0334171103503416	0.17898958502187542	0.009666072229317622	1.3316190508157393
0.04831589165386277	100.0	0.065	0.13783857595089455	0.0	0.03339277706823777	3.454637651781249	1.1226618618993962	0.3251826606823572	0.009666072229317622	4.831589165386277
0.3587153796073786	100.0	0.065	0.5800231746873505	0.0	0.03339277706823777	3.454637651781249	1.9807715947280256	0.6399894757747316	0.009666072229317622	35.87153796073786
1.5019310506070158	100.0	0.065	0.8682718472481464	0.0	0.03339277706823777	3.454637651781249	5.540181905431957	0.7313335762107838	0.009666072229317622	150.19310506070158
0.015366324480163965	100.0	0.065	0.04738665073260018	0.0	0.03339277706823777	3.454637651781249	1.0385890368621844	0.19172761126979357	0.009666072229317622	1.5366324480163964
0.05575450938816848	100.0	0.065	0.15638287028038456	0.0	0.03339277706823777	3.454637651781249	1.1418802644847852	0.3459450311190167	0.009666072229317622	5.575450938816847
0.31085653171153665	100.0	0.065	0.5403771939978184	0.0	0.03339277706823777	3.454637651781249	1.8424373695855014	0.6210083659064696	0.009666072229317622	31.085653171153666
1.301547421168774	100.0	0.065	0.8511407004289231	0.0	0.03339277706823777	3.454637651781249	4.897657217296358	0.7292510064738841	0.009666072229317622	130.1547421168774
0.017732092964954104	100.0	0.065	0.05436931165480774	0.0	0.03339277706823777	3.454637651781249	1.0445660662582952	0.2052845952038685	0.009666072229317622	1.7732092964954103
0.06433836178343283	100.0	0.065	0.17700533760076986	0.0	0.03339277706823777	3.454637651781249	1.1641619060543729	0.36753751378455135	0.009666072229317622	6.433836178343284
0.2693828834813022	100.0	0.065	0.5004476357144306	0.0	0.03339277706823777	3.454637651781249	1.7240152528111452	0.6005417372825926	0.009666072229317622	26.938288348130218
1.1278984403887466	100.0	0.065	0.8314721698125167	0.0	0.03339277706823777	3.454637651781249	4.344622299389958	0.726028910817299	0.009666072229317622	112.78984403887466
0.020462090418802596	100.0	0.065	0.06232765581416533	0.0	0.03339277706823777	3.454637651781249	1.051475008170753	0.2196929365077519	0.009666072229317622	2.0462090418802594
0.07424376687017012	100.0	0.065	0.19982010793406768	0.0	0.03339277706823777	3.454637651781249	1.1900098536209343	0.38988835124415255	0.009666072229317622	7.424376687017012
0.23344253863078063	100.0	0.065	0.4607837665986063	0.0	0.03339277706823777	3.454637651781249	1.6226041233684843	0.5788210517568275	0.009666072229317622	23.344253863078062
0.977417242845434	100.0	0.065	0.8090984954903856	0.0	0.03339277706823777	3.454637651781249	3.8690857140066997	0.7214626974748827	0.009666072229317622	97.7417242845434
0.02361239280296863	100.0	0.065	0.0713812108724593	0.0	0.03339277706823777	3.454637651781249	1.0594631037692677	0.2349814236775933	0.009666072229317622	2.361239280296863
0.08567418824909445	100.0	0.065	0.2249132884872973	0.0	0.03339277706823777	3.454637651781249	1.2200134852207662	0.4129015742444076	0.009666072229317622	8.567418824909446
0.2022972586013098	100.0	0.065	0.421898552843502	0.0	0.03339277706823777	3.454637651781249	1.5357188329697316	0.5561001718435299	0.009666072229317622	20.22972586013098
0.8470128447755427	100.0	0.065	0.7839159247748346	0.0	0.03339277706823777	3.454637651781249	3.460590870776899	0.715358023739496	0.009666072229317622	84.70128447755427
0.027247709421191743	100.0	0.065	0.08165886666320865	0.0	0.03339277706823777	3.454637651781249	1.0687014519820683	0.25117383566381785	0.009666072229317622	2.724770942119174
0.09886441436864095	100.0	0.065	0.25233244611176286	0.0	0.03339277706823777	3.454637651781249	1.254863966570019	0.43645476833564706	0.009666072229317622	9.886441436864095
0.17530729865104852	100.0	0.065	0.38424621995529074	0.0	0.03339277706823777	3.454637651781249	1.4612352563135453	0.532642572719436	0.009666072229317622	17.530729865104853
0.7340066532141275	100.0	0.065	0.7559048659914513	0.0	0.03339277706823777	3.454637651781249	3.110015860116059	0.707544075370958	0.009666072229317622	73.40066532141275
0.03144271209177748	100.0	0.065	0.09329787263586264	0.0	0.03339277706823777	3.454637651781249	1.0793890457194524	0.26828728646866074	0.009666072229317622	3.144271209177748
0.11408538123566814	100.0	0.065	0.28207530936794156	0.0	0.03339277706823777	3.454637651781249	1.2953725006936705	0.4603975656837721	0.009666072229317622	11.408538123566814
0.15191826707299214	100.0	0.065	0.34820686917800936	0.0	0.03339277706823777	3.454637651781249	1.397341031336165	0.5087097011603824	0.009666072229317622	15.191826707299214
0.6360774459156837	100.0	0.065	0.7251461051384517	0.0	0.03339277706823777	3.454637651781249	2.8094041932041387	0.6978868273685772	0.009666072229317622	63.60774459156837
0.13164973762102358	100.0	0.065	0.3140784315202284	0.0	0.03339277706823777	3.454637651781249	1.3424917725509418	0.48455122584789717	0.009666072229317622	13.164973762102358
0.551213691907217	100.0	0.065	0.691830137542859	0.0	0.03339277706823777	3.454637651781249	2.5518213591136694	0.6863007040101703	0.009666072229317622	55.1213691907217
0.01	100.0	0.065	0.2733259103298675	0.0	0.3333333333333274	49.999999999998664	1.1731331353060532	0.36475533663704657	0.006666666666666726	1.0
0.03628356895635042	100.0	0.065	0.6819303190963242	0.0	0.3333333333333274	49.999999999998664	1.7060749405076063	0.5350607380601122	0.006666666666666726	3.628356895635042
0.4776722333057848	100.0	0.065	0.9999963523458664	0.0	0.3333333333333274	49.999999999998664	15.316505312797934	0.30331836968197634	0.006666666666666726	47.76722333057848
2.000000000000001	100.0	0.065	0.9999999999999605	0.0	0.3333333333333274	49.999999999998664	64.12953642913425	0.2056943668902321	0.006666666666666726	200.00000000000009
0.011539579935230481	100.0	0.065	0.30801403032483377	0.0	0.3333333333333274	49.999999999998664	1.201289290382003	0.385593196124665	0.006666666666666726	1.1539579935230482
0.041869714430725284	100.0	0.065	0.7325127884319294	0.0	0.3333333333333274	49.999999999998664	1.8327907848615386	0.545618135897618	0.006666666666666726	4.186971443072529
0.413942479697589	100.0	0.065	0.9999854739317495	0.0	0.3333333333333274	49.999999999998664	13.273162472529814	0.3194398457707537	0.006666666666666726	41.3942479697589
1.7331653415684352	100.0	0.065	0.9999999999997331	0.0	0.3333333333333274	49.999999999998664	55.573544954925595	0.2114495379898355	0.006666666666666726	173.31653415684352
0.013316190508157393	100.0	0.065	0.34593735636573375	0.0	0.3333333333333274	49.999999999998664	1.234271333488639	0.4066623875850613	0.006666666666666726	1.3316190508157393
0.04831589165386277	100.0	0.065	0.7807432141489781	0.0	0.3333333333333274	49.999999999998664	1.9843116646871923	0.5527704906311545	0.006666666666666726	4.831589165386277
0.3587153796073786	100.0	0.065	0.9999486860903497	0.0	0.3333333333333274	49.999999999998664	11.502715751427402	0.33704605108244384	0.006666666666666726	35.87153796073786
1.5019310506070158	100.0	0.065	0.9999999999981057	0.0	0.3333333333333274	49.999999999998664	48.159071012064565	0.21790193650830467	0.006666666666666726	150.19310506070158
0.015366324480163965	100.0	0.065	0.387058232925349	0.0	0.3333333333333274	49.999999999998664	1.2729806288897516	0.4277348160834432	0.006666666666666726	1.5366324480163964
0.05575450938816848	100.0	0.065	0.8254558922680797	0.0	0.3333333333333274	49.999999999998664	2.1657794646498894	0.5560907357054039	0.006666666666666726	5.575450938816847
0.31085653171153665	100.0	0.065	0.9998388099218036	0.0	0.3333333333333274	49.999999999998664	9.969149565312247	0.3561750921750693	0.006666666666666726	31.085653171153666
1.301547421168774	100.0	0.065	0.9999999999862234	0.0	0.3333333333333274	49.999999999998664	41.73381638061763	0.2251180085620783	0.006666666666666726	130.1547421168774
0.017732092964954104	100.0	0.065	0.4312267792180299	0.0	0.3333333333333274	49.999999999998664	1.3185068235127235	0.44853254479122795	0.006666666666666726	1.7732092964954103
0.06433836178343283	100.0	0.065	0.8656003305918996	0.0	0.3333333333333274	49.999999999998664	2.383310847952166	0.5552573478264632	0.006666666666666726	6.433836178343284
0.2693828834813022	100.0	0.065	0.9995476499738243	0.0	0.3333333333333274	49.999999999998664	8.641608751744409	0.37679104620223297	0.006666666666666726	26.938288348130218
1.1278984403887466	100.0	0.065	0.9999999999001283	0.0	0.3333333333333274	49.999999999998664	36.165802064247444	0.2331676741972499	0.006666666666666726	112.78984403887466
0.020462090418802596	100.0	0.065	0.4781562152382324	0.0	0.3333333333333274	49.999999999998664	1.3721711975185737	0.46872489317290617	0.006666666666666726	2.0462090418802594
0.07424376687017012	100.0	0.065	0.9003535972383225	0.0	0.3333333333333274	49.999999999998664	2.6440824842266117	0.5501010197502267	0.006666666666666726	7.424376687017012
0.23344253863078063	100.0	0.065	0.9988588704001615	0.0	0.3333333333333274	49.999999999998664	7.493832326499809	0.3987332291711618	0.006666666666666726	23.344253863078062
0.977417242845434	100.0	0.065	0.9999999992976272	0.0	0.3333333333333274	49.999999999998664	31.340657362771694	0.24212428310199605	0.006666666666666726	97.7417242845434
0.02361239280296863	100.0	0.065	0.5274006824137225	0.0	0.3333333333333274	49.999999999998664	1.4355800579426259	0.48792790847142364	0.006666666666666726	2.361239280296863
0.08567418824909445	100.0	0.065	0.9292212337803111	0.0	0.3333333333333274	49.999999999998664	2.9563713013770605	0.540647293215114	0.006666666666666726	8.567418824909446
0.2022972586013098	100.0	0.065	0.9973935912131984	0.0	0.3333333333333274	49.999999999998664	6.503565658170084	0.4216663326833789	0.006666666666666726	20.22972586013098
0.8470128447755427	100.0	0.065	0.9999999953264257	0.0	0.3333333333333274	49.999999999998664	27.15927066941871	0.2520646127004423	0.006666666666666726	84.70128447755427
0.027247709421191743	100.0	0.065	0.5783393890687611	0.0	0.3333333333333274	49.999999999998664	1.510689922702946	0.5057073639781975	0.006666666666666726	2.724770942119174
0.09886441436864095	100.0	0.065	0.9521040629441084	0.0	0.3333333333333274	49.999999999998664	3.3295357669168566	0.5271464166067732	0.006666666666666726	9.886441436864095
0.17530729865104852	100.0	0.065	0.9945680690441032	0.0	0.3333333333333274	49.999999999998664	5.651888566028639	0.44505245604078186	0.006666666666666726	17.530729865104853
0.7340066532141275	100.0	0.065	0.9999999712069677	0.0	0.3333333333333274	49.999999999998664	23.535753880925938	0.26306891088118106	0.006666666666666726	73.40066532141275
0.03144271209177748	100.0	0.065	0.6301719384388399	0.0	0.3333333333333274	49.999999999998664	1.5998860211989925	0.5215866184098897	0.006666666666666726	3.144271209177748
0.11408538123566814	100.0	0.065	0.9693104354046435	0.0	0.3333333333333274	49.999999999998664	3.7739419409685606	0.5100805562258002	0.006666666666666726	11.408538123566814
0.15191826707299214	100.0	0.065	0.98958869341985	0.0	0.3333333333333274	49.999999999998664	4.922473400964075	0.46816362026805186	0.006666666666666726	15.191826707299214
0.6360774459156837	100.0	0.065	0.9999998385909818	0.0	0.3333333333333274	49.999999999998664	20.395679161846004	0.2752209308051889	0.006666666666666726	63.60774459156837
0.13164973762102358	100.0	0.065	0.9815033834949164	0.0	0.3333333333333274	49.999999999998664	4.300869862817334	0.4901398291498736	0.006666666666666726	13.164973762102358
0.551213691907217	100.0	0.065	0.9999991871242571	0.0	0.3333333333333274	49.999999999998664	17.674553634915952	0.2886077170101865	0.006666666666666726	55.1213691907217
0.01	100.0	0.065	2.1861913297782642e-05	0.0	2.3019850470967157e-05	0.0023020380396681674	1.0096009420155074	0.09751755575987842	0.00999976980149529	1.0
0.03628356895635042	100.0	0.065	7.738853038352644e-05	0.0	2.3019850470967157e-05	0.0023020380396681674	1.0348354892041498	0.18347546167096115	0.00999976980149529	3.628356895635042
0.4776722333057848	100.0	0.065	0.0007228306387787597	0.0	2.3019850470967157e-05	0.0023020380396681674	1.4585837095010343	0.5607504224475282	0.00999976980149529	47.76722333057848
2.000000000000001	100.0	0.065	0.001511797847062235	0.0	2.3019850470967157e-05	0.0023020380396681674	2.9199417504917364	0.8109862219431945	0.00999976980149529	200.00000000000009
0.011539579935230481	100.0	0.065	2.5190848130018928e-05	0.0	2.3019850470967157e-05	0.0023020380396681674	1.0110790808365229	0.10467914725415649	0.00999976980149529	1.1539579935230482
0.041869714430725284	100.0	0.065	8.884267491260367e-05	0.0	2.3019850470967157e-05	0.0023020380396681674	1.0401986542082073	0.19658514736468943	0.00999976980149529	4.186971443072529
0.413942479697589	100.0	0.065	0.0006538170284716704	0.0	2.3019850470967157e-05	0.0023020380396681674	1.3974030416105847	0.5333080818250501	0.00999976980149529	41.3942479697589
1.7331653415684352	100.0	0.065	0.0014360723349231552	0.0	2.3019850470967157e-05	0.0023020380396681674	2.663799877706553	0.7904115091955317	0.00999976980149529	173.31653415684352
0.013316190508157393	100.0	0.065	2.9020222909514892e-05	0.0	2.3019850470967157e-05	0.0023020380396681674	1.0127847899795346	0.1123541761923999	0.00999976980149529	1.3316190508157393
0.04831589165386277	100.0	0.065	0.00010191435646511593	0.0	2.3019850470967157e-05	0.0023020380396681674	1.046387509541555	0.21055123887376215	0.00999976980149529	4.831589165386277
0.3587153796073786	100.0	0.065	0.0005889310052940022	0.0	2.3019850470967157e-05	0.0023020380396681674	1.3443844877122761	0.5061521243362707	0.00999976980149529	35.87153796073786
1.5019310506070158	100.0	0.065	0.0013576017688352593	0.0	2.3019850470967157e-05	0.0023020380396681674	2.4418305079797356	0.7685103737247831	0.00999976980149529	150.19310506070158
0.015366324480163965	100.0	0.065	3.342316133625456e-05	0.0	2.3019850470967157e-05	0.0023020380396681674	1.0147531054001782	0.12057650374392213	0.00999976980149529	1.5366324480163964
0.05575450938816848	100.0	0.065	0.00011680766628707762	0.0	2.3019850470967157e-05	0.0023020380396681674	1.0535291731665992	0.22541149126690874	0.00999976980149529	5.575450938816847
0.31085653171153665	100.0	0.065	0.0005284164254949486	0.0	2.3019850470967157e-05	0.0023020380396681674	1.2984391538901587	0.4794418047772004	0.00999976980149529	31.085653171153666
1.301547421168774	100.0	0.065	0.0012770762839320327	0.0	2.3019850470967157e-05	0.0023020380396681674	2.2494744818608354	0.7453673530344893	0.00999976980149529	130.1547421168774
