burst_size	close_chance	degrade_chance	freq_adj0	loss_chance	mean_occupancy	open_chance	size_adj0	size_cov	switching_rate	transcribe_chance
1.5019310506070158	100.0	0.065	0.012972601279090279	0.0	0.0004412181176035537	0.04414128769622129	2.4636305178018847	0.7704020057190668	0.009995587818823964	150.19310506070158
0.015366324480163965	100.0	0.065	0.0003221592139271978	0.0	0.0004412181176035537	0.04414128769622129	1.0149673971049173	0.12143441602913592	0.009995587818823964	1.5366324480163964
0.05575450938816848	100.0	0.065	0.0011252910204899713	0.0	0.0004412181176035537	0.04414128769622129	1.054308710385059	0.22695112062245842	0.009995587818823964	5.575450938816847
0.31085653171153665	100.0	0.065	0.005077165916433146	0.0	0.0004412181176035537	0.04414128769622129	1.302840620004699	0.4820346484761191	0.009995587818823964	31.085653171153666
1.301547421168774	100.0	0.065	0.012209787037958053	0.0	0.0004412181176035537	0.04414128769622129	2.268321223232373	0.7474188014940262	0.009995587818823964	130.1547421168774
0.017732092964954104	100.0	0.065	0.0003709160721130367	0.0	0.0004412181176035537	0.04414128769622129	1.0172717794533437	0.13029985574448677	0.009995587818823964	1.7732092964954103
0.06433836178343283	100.0	0.065	0.0012883209869921641	0.0	0.0004412181176035537	0.04414128769622129	1.0626703569822862	0.24283462209949808	0.009995587818823964	6.433836178343284
0.2693828834813022	100.0	0.065	0.004540617765114163	0.0	0.0004412181176035537	0.04414128769622129	1.262431151621653	0.4558578335133928	0.009995587818823964	26.938288348130218
1.1278984403887466	100.0	0.065	0.011433914754889751	0.0	0.0004412181176035537	0.04414128769622129	2.0990737393892873	0.7232920118411784	0.009995587818823964	112.78984403887466
0.020462090418802596	100.0	0.065	0.000426905625646401	0.0	0.0004412181176035537	0.04414128769622129	1.0199309502582505	0.13978854578543454	0.009995587818823964	2.0462090418802594
0.07424376687017012	100.0	0.065	0.0014732907361323377	0.0	0.0004412181176035537	0.04414128769622129	1.0723194652391703	0.25968165808936305	0.009995587818823964	7.424376687017012
0.23344253863078063	100.0	0.065	0.004047077753724815	0.0	0.0004412181176035537	0.04414128769622129	1.2274140730699599	0.4303747173385962	0.009995587818823964	23.344253863078062
0.977417242845434	100.0	0.065	0.010652743071241644	0.0	0.0004412181176035537	0.04414128769622129	1.9524107622307412	0.6981571557936235	0.009995587818823964	97.7417242845434
0.02361239280296863	100.0	0.065	0.000491153464838634	0.0	0.0004412181176035537	0.04414128769622129	1.0229995353677737	0.14993869456807735	0.009995587818823964	2.361239280296863
0.08567418824909445	100.0	0.065	0.001682643281748386	0.0	0.0004412181176035537	0.04414128769622129	1.083454285366005	0.27751812710696633	0.009995587818823964	8.567418824909446
0.2022972586013098	100.0	0.065	0.0035960290337949674	0.0	0.0004412181176035537	0.04414128769622129	1.1970697528085354	0.40568715263376887	0.009995587818823964	20.22972586013098
0.8470128447755427	100.0	0.065	0.009874245057856168	0.0	0.0004412181176035537	0.04414128769622129	1.825318873539827	0.6721724088409273	0.009995587818823964	84.70128447755427
0.027247709421191743	100.0	0.065	0.0005648154005237771	0.0	0.0004412181176035537	0.04414128769622129	1.0265405717618774	0.16078953459552808	0.009995587818823964	2.724770942119174
0.09886441436864095	100.0	0.065	0.00191894181903296	0.0	0.0004412181176035537	0.04414128769622129	1.0963035993650072	0.2963632119845908	0.009995587818823964	9.886441436864095
0.17530729865104852	100.0	0.065	0.0031862463833188803	0.0	0.0004412181176035537	0.04414128769622129	1.170774598921266	0.381876283650647	0.009995587818823964	17.530729865104853
0.7340066532141275	100.0	0.065	0.009106285356033195	0.0	0.0004412181176035537	0.04414128769622129	1.7151866607752482	0.6455138260399739	0.009995587818823964	73.40066532141275
0.03144271209177748	100.0	0.065	0.0006491890945168333	0.0	0.0004412181176035537	0.04414128769622129	1.030626802831891	0.1723810123654393	0.009995587818823964	3.144271209177748
0.11408538123566814	100.0	0.065	0.00218482782049112	0.0	0.0004412181176035537	0.04414128769622129	1.1111314238836207	0.3162276333138318	0.009995587818823964	11.408538123566814
0.15191826707299214	100.0	0.065	0.002815951733058042	0.0	0.0004412181176035537	0.04414128769622129	1.1479882436998083	0.3590034669549607	0.009995587818823964	15.191826707299214
0.6360774459156837	100.0	0.065	0.008356306554810455	0.0	0.0004412181176035537	0.04414128769622129	1.619751094208011	0.6183696397272921	0.009995587818823964	63.60774459156837
0.13164973762102358	100.0	0.065	0.00248296281750926	0.0	0.0004412181176035537	0.04414128769622129	1.1282424374645672	0.337111737593442	0.009995587818823964	13.164973762102358
0.551213691907217	100.0	0.065	0.007631050921917182	0.0	0.0004412181176035537	0.04414128769622129	1.5370510586986672	0.5909340550985167	0.009995587818823964	55.1213691907217
0.01	100.0	0.065	0.009184541384075207	0.0	0.019302238851675344	1.9682148380836362	1.0139443401842905	0.1171967443956095	0.009806977611483246	1.0
0.03628356895635042	100.0	0.065	0.03215973197950839	0.0	0.019302238851675344	1.9682148380836362	1.0506768635598938	0.2191245939916625	0.009806977611483246	3.628356895635042
0.4776722333057848	100.0	0.065	0.26482017087192544	0.0	0.019302238851675344	1.9682148380836362	1.6797727283900898	0.6227975553509152	0.009806977611483246	47.76722333057848
2.000000000000001	100.0	0.065	0.4762429262805675	0.0	0.019302238851675344	1.9682148380836362	3.9108670133129224	0.8252305388325869	0.009806977611483246	200.00000000000009
0.011539579935230481	100.0	0.065	0.010576165580564512	0.0	0.019302238851675344	1.9682148380836362	1.0160927417092174	0.1257563332688754	0.009806977611483246	1.1539579935230482
0.041869714430725284	100.0	0.065	0.03683675419414212	0.0	0.019302238851675344	1.9682148380836362	1.0584984670763604	0.23447841074604048	0.009806977611483246	4.186971443072529
0.413942479697589	100.0	0.065	0.24276539190532076	0.0	0.019302238851675344	1.9682148380836362	1.5879060847036444	0.596919111379571	0.009806977611483246	41.3942479697589
1.7331653415684352	100.0	0.065	0.4589022306246696	0.0	0.019302238851675344	1.9682148380836362	3.5171542694688935	0.8110061118428782	0.009806977611483246	173.31653415684352
0.013316190508157393	100.0	0.065	0.01217473954172632	0.0	0.019302238851675344	1.9682148380836362	1.0185724174749797	0.13491845156145188	0.009806977611483246	1.3316190508157393
0.04831589165386277	100.0	0.065	0.04214842158109133	0.0	0.019302238851675344	1.9682148380836362	1.0675304560721346	0.2507666524528575	0.009806977611483246	4.831589165386277
0.3587153796073786	100.0	0.065	0.22144827183569027	0.0	0.019302238851675344	1.9682148380836362	1.5085138168194472	0.5706646436004104	0.009806977611483246	35.87153796073786
1.5019310506070158	100.0	0.065	0.44032333508277965	0.0	0.019302238851675344	1.9682148380836362	3.1765074990107895	0.7953729180365791	0.009806977611483246	150.19310506070158
0.015366324480163965	100.0	0.065	0.014009771520324232	0.0	0.019302238851675344	1.9682148380836362	1.021434535803941	0.144720202535762	0.009806977611483246	1.5366324480163964
0.05575450938816848	100.0	0.065	0.04816687878059889	0.0	0.019302238851675344	1.9682148380836362	1.077961088815708	0.2680147333411482	0.009806977611483246	5.575450938816847
0.31085653171153665	100.0	0.065	0.20104810963841857	0.0	0.019302238851675344	1.9682148380836362	1.439897553779927	0.5442370287088746	0.009806977611483246	31.085653171153666
1.301547421168774	100.0	0.065	0.42059334150142236	0.0	0.019302238851675344	1.9682148380836362	2.8818355450025086	0.7783056832020007	0.009806977611483246	130.1547421168774
0.017732092964954104	100.0	0.065	0.01611456794095223	0.0	0.019302238851675344	1.9682148380836362	1.0247381960852078	0.15519971832948964	0.009806977611483246	1.7732092964954103
0.06433836178343283	100.0	0.065	0.05496824055529115	0.0	0.019302238851675344	1.9682148380836362	1.0900081697611808	0.2862414560058357	0.009806977611483246	6.433836178343284
0.2693828834813022	100.0	0.065	0.18170930969221177	0.0	0.019302238851675344	1.9682148380836362	1.3805890022553058	0.5178331197849064	0.009806977611483246	26.938288348130218
1.1278984403887466	100.0	0.065	0.3998378108004286	0.0	0.019302238851675344	1.9682148380836362	2.6269858039610807	0.7598062834849012	0.009806977611483246	112.78984403887466
0.020462090418802596	100.0	0.065	0.018526589460879483	0.0	0.019302238851675344	1.9682148380836362	1.0285516665835244	0.16639586441169774	0.009806977611483246	2.0462090418802594
0.07424376687017012	100.0	0.065	0.06263145657736968	0.0	0.019302238851675344	1.9682148380836362	1.1039237505485697	0.30545723068976127	0.009806977611483246	7.424376687017012
0.23344253863078063	100.0	0.065	0.163539335644446	0.0	0.019302238851675344	1.9682148380836362	1.3293194492657652	0.49163791732088613	0.009806977611483246	23.344253863078062
0.977417242845434	100.0	0.065	0.37821968532584815	0.0	0.019302238851675344	1.9682148380836362	2.4066196477474047	0.7399072108202157	0.009806977611483246	97.7417242845434
0.02361239280296863	100.0	0.065	0.021287795268308596	0.0	0.019302238851675344	1.9682148380836362	1.032953817904359	0.17834784968030828	0.009806977611483246	2.361239280296863
0.08567418824909445	100.0	0.065	0.07123668895663915	0.0	0.019302238851675344	1.9682148380836362	1.1199995893972947	0.3256621024666417	0.009806977611483246	8.567418824909446
0.2022972586013098	100.0	0.065	0.14660905197533702	0.0	0.019302238851675344	1.9682148380836362	1.2849931210777314	0.4658199927816675	0.009806977611483246	20.22972586013098
0.8470128447755427	100.0	0.065	0.3559354817662942	0.0	0.019302238851675344	1.9682148380836362	2.216104848149856	0.7186736073830218	0.009806977611483246	84.70128447755427
0.027247709421191743	100.0	0.065	0.024444956281559516	0.0	0.019302238851675344	1.9682148380836362	1.038035783686499	0.1910947243248358	0.009806977611483246	2.724770942119174
0.09886441436864095	100.0	0.065	0.08086312501888682	0.0	0.019302238851675344	1.9682148380836362	1.1385734904174825	0.34684362691257126	0.009806977611483246	9.886441436864095
0.17530729865104852	100.0	0.065	0.1309550322962847	0.0	0.019302238851675344	1.9682148380836362	1.2466639363850776	0.44052828454815696	0.009806977611483246	17.530729865104853
0.7340066532141275	100.0	0.065	0.3332087832441153	0.0	0.019302238851675344	1.9682148380836362	2.051422650802993	0.696203502467795	0.009806977611483246	73.40066532141275
0.03144271209177748	100.0	0.065	0.028049911269903305	0.0	0.019302238851675344	1.9682148380836362	1.0439028853173395	0.20467474601274002	0.009806977611483246	3.144271209177748
0.11408538123566814	100.0	0.065	0.09158616490533567	0.0	0.019302238851675344	1.9682148380836362	1.160036662169298	0.3689746626090918	0.009806977611483246	11.408538123566814
0.15191826707299214	100.0	0.065	0.11658330127537297	0.0	0.019302238851675344	1.9682148380836362	1.213515252944325	0.4158902417490801	0.009806977611483246	15.191826707299214
0.6360774459156837	100.0	0.065	0.31028141971517176	0.0	0.019302238851675344	1.9682148380836362	1.9090874267007711	0.6726260606068449	0.009806977611483246	63.60774459156837
0.13164973762102358	100.0	0.065	0.10347395635983925	0.0	0.019302238851675344	1.9682148380836362	1.1848422543737374	0.39201118226546827	0.009806977611483246	13.164973762102358
0.551213691907217	100.0	0.065	0.28740305965522317	0.0	0.019302238851675344	1.9682148380836362	1.7860770913747466	0.6480978729730785	0.009806977611483246	55.1213691907217
0.01	100.0	0.065	0.10126950354318265	0.0	0.22170847916240358	28.48655975640094	1.060546429174442	0.23509488741108403	0.0077829152083759645	1.0
0.03628356895635042	100.0	0.065	0.3171638960378731	0.0	0.22170847916240358	28.48655975640094	1.2286682104469688	0.4071678330217468	0.0077829152083759645	3.628356895635042
0.4776722333057848	100.0	0.065	0.9807178249235733	0.0	0.22170847916240358	28.48655975640094	5.231115329763305	0.528468828786698	0.0077829152083759645	47.76722333057848
2.000000000000001	100.0	0.065	0.9998848152679402	0.0	0.22170847916240358	28.48655975640094	21.48267654974053	0.3948804479688062	0.0077829152083759645	200.00000000000009
0.011539579935230481	100.0	0.065	0.11582413123071056	0.0	0.22170847916240358	28.48655975640094	1.0700382822520098	0.251105448290524	0.0077829152083759645	1.1539579935230482
0.041869714430725284	100.0	0.065	0.3551943129750039	0.0	0.22170847916240358	28.48655975640094	1.2660252344619407	0.4289114603898612	0.0077829152083759645	4.186971443072529
0.413942479697589	100.0	0.065	0.9708469045224254	0.0	0.22170847916240358	28.48655975640094	4.579284369785178	0.5436343774009708	0.0077829152083759645	41.3942479697589
1.7331653415684352	100.0	0.065	0.999807938698097	0.0	0.22170847916240358	28.48655975640094	18.617946668826054	0.40374218792809324	0.0077829152083759645	173.31653415684352
0.013316190508157393	100.0	0.065	0.13229505462703695	0.0	0.22170847916240358	28.48655975640094	1.08104745022204	0.2679764183364393	0.0077829152083759645	1.3316190508157393
0.04831589165386277	100.0	0.065	0.3961748381955217	0.0	0.22170847916240358	28.48655975640094	1.3098195746207244	0.4505813694848046	0.0077829152083759645	4.831589165386277
0.3587153796073786	100.0	0.065	0.9572845232634827	0.0	0.22170847916240358	28.48655975640094	4.024549991957526	0.5573069187598526	0.0077829152083759645	35.87153796073786
1.5019310506070158	100.0	0.065	0.9996743705745322	0.0	0.22170847916240358	28.48655975640094	16.13614563750816	0.4136672715934981	0.0077829152083759645	150.19310506070158
0.015366324480163965	100.0	0.065	0.1508794853819263	0.0	0.22170847916240358	28.48655975640094	1.093825824378329	0.28570004842919017	0.0077829152083759645	1.5366324480163964
0.05575450938816848	100.0	0.065	0.43989523882784276	0.0	0.22170847916240358	28.48655975640094	1.3612537968724572	0.4718947934571995	0.0077829152083759645	5.575450938816847
0.31085653171153665	100.0	0.065	0.9393661851428713	0.0	0.22170847916240358	28.48655975640094	3.55413108466532	0.5688569045752979	0.0077829152083759645	31.085653171153666
1.301547421168774	100.0	0.065	0.99944196044066	0.0	0.22170847916240358	28.48655975640094	13.986555858875947	0.42472027511370697	0.0077829152083759645	130.1547421168774
0.017732092964954104	100.0	0.065	0.17177741974940985	0.0	0.22170847916240358	28.48655975640094	1.1086699888353775	0.3042536702735363	0.0077829152083759645	1.7732092964954103
0.06433836178343283	100.0	0.065	0.4860120525156312	0.0	0.22170847916240358	28.48655975640094	1.4217764817006135	0.4925244112182012	0.0077829152083759645	6.433836178343284
0.2693828834813022	100.0	0.065	0.9165830427561888	0.0	0.22170847916240358	28.48655975640094	3.1565054677932936	0.5777225881230325	0.0077829152083759645	26.938288348130218
1.1278984403887466	100.0	0.065	0.9990396065863999	0.0	0.22170847916240358	28.48655975640094	12.12538835202109	0.4369384993085191	0.0077829152083759645	112.78984403887466
0.020462090418802596	100.0	0.065	0.1951852454529469	0.0	0.22170847916240358	28.48655975640094	1.1259299749324065	0.3235962493846265	0.0077829152083759645	2.0462090418802594
0.07424376687017012	100.0	0.065	0.5340344841271482	0.0	0.22170847916240358	28.48655975640094	1.4931349589419214	0.5121015668559766	0.0077829152083759645	7.424376687017012
0.23344253863078063	100.0	0.065	0.888662622548516	0.0	0.22170847916240358	28.48655975640094	2.821314172039722	0.5834587691753544	0.0077829152083759645	23.344253863078062
0.977417242845434	100.0	0.065	0.9983511825727334	0.0	0.22170847916240358	28.48655975640094	10.51489708873763	0.4503143565843486	0.0077829152083759645	97.7417242845434
0.02361239280296863	100.0	0.065	0.22128714936686544	0.0	0.22170847916240358	28.48655975640094	1.1460199344954927	0.34366452500613376	0.0077829152083759645	2.361239280296863
0.08567418824909445	100.0	0.065	0.5833188755380103	0.0	0.22170847916240358	28.48655975640094	1.577438133103055	0.5302235012916898	0.0077829152083759645	8.567418824909446
0.2022972586013098	100.0	0.065	0.8556211885649057	0.0	0.22170847916240358	28.48655975640094	2.539316494101168	0.5857698929943133	0.0077829152083759645	20.22972586013098
0.8470128447755427	100.0	0.065	0.9971945875643602	0.0	0.22170847916240358	28.48655975640094	9.122596177031618	0.46477362151412865	0.0077829152083759645	84.70128447755427
0.027247709421191743	100.0	0.065	0.25024401210627534	0.0	0.22170847916240358	28.48655975640094	1.1694311873402	0.3643688020508927	0.0077829152083759645	2.724770942119174
0.09886441436864095	100.0	0.065	0.6330758041829855	0.0	0.22170847916240358	28.48655975640094	1.6772301077334808	0.5464655171983205	0.0077829152083759645	9.886441436864095
0.17530729865104852	100.0	0.065	0.8177773949240981	0.0	0.22170847916240358	28.48655975640094	2.3023601675340952	0.5845241476516224	0.0077829152083759645	17.530729865104853
0.7340066532141275	100.0	0.065	0.9952978820700653	0.0	0.22170847916240358	28.48655975640094	7.920548972467444	0.48015212586859546	0.0077829152083759645	73.40066532141275
0.03144271209177748	100.0	0.065	0.28217957924443804	0.0	0.22170847916240358	28.48655975640094	1.1967482042384057	0.3855885230287523	0.0077829152083759645	3.144271209177748
0.11408538123566814	100.0	0.065	0.6823935690196162	0.0	0.22170847916240358	28.48655975640094	1.7955745436489998	0.5603987583800649	0.0077829152083759645	11.408538123566814
0.15191826707299214	100.0	0.065	0.7757261963398849	0.0	0.22170847916240358	28.48655975640094	2.103342062421826	0.5797492730216028	0.0077829152083759645	15.191826707299214
0.6360774459156837	100.0	0.065	0.9922773702997336	0.0	0.22170847916240358	28.48655975640094	6.8847040563228425	0.49617580467787353	0.0077829152083759645	63.60774459156837
0.13164973762102358	100.0	0.065	0.730280524805277	0.0	0.22170847916240358	28.48655975640094	1.9361484189678084	0.5716137809210261	0.0077829152083759645	13.164973762102358
0.551213691907217	100.0	0.065	0.9876254860784595	0.0	0.22170847916240358	28.48655975640094	5.994266882887151	0.5124506483679019	0.0077829152083759645	55.1213691907217
0.01	100.0	0.065	1.9299647170178957e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0096512622731624	0.0977697893742582	0.00999959595945462	1.0
0.03628356895635042	100.0	0.065	6.830973806715157e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0350185678044799	0.18393703135963768	0.00999959595945462	3.628356895635042
0.4776722333057848	100.0	0.065	0.0006370591272999437	0.0	4.0404054538041483e-05	0.004040568709162638	1.4610699764603878	0.5616858693390643	0.00999959595945462	47.76722333057848
2.000000000000001	100.0	0.065	0.0013297614665560564	0.0	4.0404054538041483e-05	0.004040568709162638	2.9307381236221777	0.811450856873068	0.00999959595945462	200.00000000000009
0.011539579935230481	100.0	0.065	2.223825426661552e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0111371578083068	0.1049494610313185	0.00999959595945462	1.1539579935230482
0.041869714430725284	100.0	0.065	7.841808405495421e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.04041003790554	0.19707681624339304	0.00999959595945462	4.186971443072529
0.413942479697589	100.0	0.065	0.0005763312421862565	0.0	4.0404054538041483e-05	0.004040568709162638	1.3995505723897141	0.5342471967904051	0.00999959595945462	41.3942479697589
1.7331653415684352	100.0	0.065	0.0012634023687797535	0.0	4.0404054538041483e-05	0.004040568709162638	2.673123789754972	0.7909496621254741	0.00999959595945462	173.31653415684352
0.013316190508157393	100.0	0.065	2.561856789351502e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0128518209931958	0.11264376136540165	0.00999959595945462	1.3316190508157393
0.04831589165386277	100.0	0.065	8.995326273908422e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0466315937219248	0.21107431273301822	0.00999959595945462	4.831589165386277
0.3587153796073786	100.0	0.065	0.0005192163286125151	0.0	4.0404054538041483e-05	0.004040568709162638	1.3462397731124067	0.5070873114485054	0.00999959595945462	35.87153796073786
1.5019310506070158	100.0	0.065	0.0011946086401689593	0.0	4.0404054538041483e-05	0.004040568709162638	2.4498816591874997	0.7691190842777779	0.00999959595945462	150.19310506070158
0.015366324480163965	100.0	0.065	2.9505111624805735e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0148304731269886	0.12088660511235336	0.00999959595945462	1.5366324480163964
0.05575450938816848	100.0	0.065	0.00010309509803851924	0.0	4.0404054538041483e-05	0.004040568709162638	1.053811041490223	0.2259671779973855	0.00999959595945462	5.575450938816847
0.31085653171153665	100.0	0.065	0.0004659327980703898	0.0	4.0404054538041483e-05	0.004040568709162638	1.300042280113019	0.48036622376891436	0.00999959595945462	31.085653171153666
1.301547421168774	100.0	0.065	0.0011239828678000219	0.0	4.0404054538041483e-05	0.004040568709162638	2.256425850061522	0.7460423056101662	0.00999959595945462	130.1547421168774
0.017732092964954104	100.0	0.065	3.397122693904464e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0171137583325567	0.12971343857444617	0.00999959595945462	1.7732092964954103
0.06433836178343283	100.0	0.065	0.0001180394131957696	0.0	4.0404054538041483e-05	0.004040568709162638	1.0620958665333267	0.24179049684940948	0.00999959595945462	6.433836178343284
0.2693828834813022	100.0	0.065	0.00041659795453008464	0.0	4.0404054538041483e-05	0.004040568709162638	1.260008938662202	0.45422546495860805	0.00999959595945462	26.938288348130218
1.1278984403887466	100.0	0.065	0.0010521982658385776	0.0	4.0404054538041483e-05	0.004040568709162638	2.0887822893102608	0.7218306345004296	0.00999959595945462	112.78984403887466
0.020462090418802596	100.0	0.065	3.9100080616805144e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0197485785287606	0.13916113401166932	0.00999959595945462	2.0462090418802594
0.07424376687017012	100.0	0.065	0.00013499735321309547	0.0	4.0404054538041483e-05	0.004040568709162638	1.071656263626677	0.25857563506237125	0.00999959595945462	7.424376687017012
0.23344253863078063	100.0	0.065	0.00037123782123738014	0.0	4.0404054538041483e-05	0.004040568709162638	1.2253172407640767	0.4287863451186901	0.00999959595945462	23.344253863078062
0.977417242845434	100.0	0.065	0.0009799741711055132	0.0	4.0404054538041483e-05	0.004040568709162638	1.9435070886852739	0.6966213407347946	0.00999959595945462	97.7417242845434
0.02361239280296863	100.0	0.065	4.498572132349832e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0227890569226803	0.1492678305764514	0.00999959595945462	2.361239280296863
0.08567418824909445	100.0	0.065	0.00015419389628257285	0.0	4.0404054538041483e-05	0.004040568709162638	1.0826886340373651	0.27634889666550644	0.00999959595945462	8.567418824909446
0.2022972586013098	100.0	0.065	0.0003297998077035347	0.0	4.0404054538041483e-05	0.004040568709162638	1.1952544285404791	0.4041492750100774	0.00999959595945462	20.22972586013098
0.8470128447755427	100.0	0.065	0.0009080477073180049	0.0	4.0404054538041483e-05	0.004040568709162638	1.8176158122051207	0.6705740409876414	0.00999959595945462	84.70128447755427
0.027247709421191743	100.0	0.065	5.173416296100353e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0262976499412846	0.16007270964416753	0.00999959595945462	2.724770942119174
0.09886441436864095	100.0	0.065	0.0001758653353096662	0.0	4.0404054538041483e-05	0.004040568709162638	1.0954196211134724	0.29512998158773623	0.00999959595945462	9.886441436864095
0.17530729865104852	100.0	0.065	0.00029216682017918494	0.0	4.0404054538041483e-05	0.004040568709162638	1.1692028512727426	0.38039400169656856	0.00999959595945462	17.530729865104853
0.7340066532141275	100.0	0.065	0.0008371439383423329	0.0	4.0404054538041483e-05	0.004040568709162638	1.708522181662539	0.6438658466276417	0.00999959595945462	73.40066532141275
0.03144271209177748	100.0	0.065	5.946446149218687e-05	0.0	4.0404054538041483e-05	0.004040568709162638	1.0303464303158527	0.17161569060224335	0.00999959595945462	3.144271209177748
0.11408538123566814	100.0	0.065	0.00020025549640700913	0.0	4.0404054538041483e-05	0.004040568709162638	1.1101107673357393	0.31493025163472793	0.00999959595945462	11.408538123566814
0.15191826707299214	100.0	0.065	0.00025817161492014407	0.0	4.0404054538041483e-05	0.004040568709162638	1.1466272756103137	0.3575805721664293	0.00999959595945462	15.191826707299214
0.6360774459156837	100.0	0.065	0.000767947047552231	0.0	4.0404054538041483e-05	0.004040568709162638	1.6139849606213206	0.616685614697356	0.00999959595945462	63.60774459156837
0.13164973762102358	100.0	0.065	0.00022761046437203003	0.0	4.0404054538041483e-05	0.004040568709162638	1.1270638885284199	0.33575082894080044	0.00999959595945462	13.164973762102358
0.551213691907217	100.0	0.065	0.000701074932896617	0.0	4.0404054538041483e-05	0.004040568709162638	1.532061925310548	0.5892277290927104	0.00999959595945462	55.1213691907217
0.01	100.0	0.065	0.0002425441010122098	0.0	0.0005078166082544527	0.05080746169831893	1.0097551506406361	0.09828905510373392	0.009994921833917456	1.0
0.03628356895635042	100.0	0.065	0.0008582431184485095	0.0	0.0005078166082544527	0.05080746169831893	1.0353959519482274	0.18488861010680477	0.009994921833917456	3.628356895635042
0.4776722333057848	100.0	0.065	0.00797942521164996	0.0	0.0005078166082544527	0.05080746169831893	1.4661053611846857	0.5636837665403708	0.009994921833917456	47.76722333057848
2.000000000000001	100.0	0.065	0.0165919165545676	0.0	0.0005078166082544527	0.05080746169831893	2.9521623309654395	0.8127033082844669	0.009994921833917456	200.00000000000009
0.011539579935230481	100.0	0.065	0.00027947002359629547	0.0	0.0005078166082544527	0.05080746169831893	1.0112570490180521	0.10550599292604863	0.009994921833917456	1.1539579935230482
0.041869714430725284	100.0	0.065	0.000985191077821801	0.0	0.0005078166082544527	0.05080746169831893	1.0408456280750753	0.19809076848957996	0.009994921833917456	4.186971443072529
0.413942479697589	100.0	0.065	0.0072211797989982784	0.0	0.0005078166082544527	0.05080746169831893	1.4039079456692973	0.5362405561609915	0.009994921833917456	41.3942479697589
1.7331653415684352	100.0	0.065	0.015769806656121044	0.0	0.0005078166082544527	0.05080746169831893	2.6916613636517077	0.7923246925427305	0.009994921833917456	173.31653415684352
0.013316190508157393	100.0	0.065	0.0003219449057004775	0.0	0.0005078166082544527	0.05080746169831893	1.0129901815519167	0.11324002590470272	0.009994921833917456	1.3316190508157393
0.04831589165386277	100.0	0.065	0.0011300414448022211	0.0	0.0005078166082544527	0.05080746169831893	1.0471343843749104	0.21215342979250051	0.009994921833917456	4.831589165386277
0.3587153796073786	100.0	0.065	0.006507580772922572	0.0	0.0005078166082544527	0.05080746169831893	1.3500107394348062	0.5090622319086582	0.009994921833917456	35.87153796073786
1.5019310506070158	100.0	0.065	0.014916869926033804	0.0	0.0005078166082544527	0.05080746169831893	2.465920589304516	0.7706112728872303	0.009994921833917456	150.19310506070158
0.015366324480163965	100.0	0.065	0.00037077886060965515	0.0	0.0005078166082544527	0.05080746169831893	1.0149901501777354	0.12152518266852175	0.009994921833917456	1.5366324480163964
0.05575450938816848	100.0	0.065	0.001295045204722567	0.0	0.0005078166082544527	0.05080746169831893	1.0543914220604058	0.2271140741143868	0.009994921833917456	5.575450938816847
0.31085653171153665	100.0	0.065	0.005841446204708167	0.0	0.0005078166082544527	0.05080746169831893	1.3033060440069002	0.4823101920749606	0.009994921833917456	31.085653171153666
1.301547421168774	100.0	0.065	0.014040517069645153	0.0	0.0005078166082544527	0.05080746169831893	2.270302293060072	0.7476438162411437	0.009994921833917456	130.1547421168774
0.017732092964954104	100.0	0.065	0.00042689256014427635	0.0	0.0005078166082544527	0.05080746169831893	1.0172980385434367	0.13039701637755705	0.009994921833917456	1.7732092964954103
0.06433836178343283	100.0	0.065	0.0014826519250139558	0.0	0.0005078166082544527	0.05080746169831893	1.062765839194365	0.24300752571944212	0.009994921833917456	6.433836178343284
0.2693828834813022	100.0	0.065	0.00522432916797233	0.0	0.0005078166082544527	0.05080746169831893	1.2628339772460908	0.4561275410353063	0.009994921833917456	26.938288348130218
1.1278984403887466	100.0	0.065	0.013149059068056634	0.0	0.0005078166082544527	0.05080746169831893	2.1007874458338294	0.7235313384928671	0.009994921833917456	112.78984403887466
0.020462090418802596	100.0	0.065	0.0004913298138756739	0.0	0.0005078166082544527	0.05080746169831893	1.0199612561207831	0.139892495329448	0.009994921833917456	2.0462090418802594
0.07424376687017012	100.0	0.065	0.0016955006513894588	0.0	0.0005078166082544527	0.05080746169831893	1.0724296953797896	0.25986479121325146	0.009994921833917456	7.424376687017012
0.23344253863078063	100.0	0.065	0.0046566364867057786	0.0	0.0005078166082544527	0.05080746169831893	1.2277627541318636	0.43063725654261864	0.009994921833917456	23.344253863078062
0.977417242845434	100.0	0.065	0.012251407230944977	0.0	0.0005078166082544527	0.05080746169831893	1.953893166567417	0.698409065146481	0.009994921833917456	97.7417242845434
0.02361239280296863	100.0	0.065	0.0005652707428382975	0.0	0.0005078166082544527	0.05080746169831893	1.0230345123242095	0.1500498392225533	0.009994921833917456	2.361239280296863
